id	filename	md5	size	state
362ee697-9162-4b34-bef9-74abec0a2458	TCGA-D8-A141-01A-01-BS1.c8a355a1-af5d-4dd8-a592-bdf4e5627aeb.svs	b72e444a6b991135bcbab67176d91e7a	313573437	validated
363e92fd-6e06-43dc-9d40-ea6c8d6c4344	TCGA-BH-A0DQ-01A-01-TSA.24f28fdb-5247-4110-9356-579b900acecc.svs	0aa00ffdb84a6da23b03aaee10fcacd4	262262961	validated
36404df7-0e60-401e-8079-7ac0339757f6	TCGA-A8-A09Q-01A-01-TS1.d65e2efa-2d03-4fc4-924c-a87a612ec8d1.svs	f1f1126a91c98b618b28c581108f6667	330381045	validated
36516123-ea8b-463d-a9aa-695bc8d48734	TCGA-EW-A1PH-01A-01-TS1.2f389a6d-0faa-49c5-bb7d-ff0eaf2adb69.svs	2572911605f3eaf6193e92c03356670c	154472303	validated
365435ce-987d-49df-a46f-7ab283d23aa5	TCGA-37-5819-01A-01-BS1.a9c1df5c-5293-40c7-b071-0ea874d8d8ce.svs	91e40dea234b1f4e6103315e3dcfdb80	179534719	validated
36602119-1f63-4c04-83e3-d4a84dd001d8	TCGA-66-2727-11A-01-TS1.989dd4b0-1229-4c0a-ae23-19aee9483f81.svs	6f1c2a001dc3743eed7671843776b794	102274729	validated
3662f317-f9c9-4575-bd62-d39cffef88d8	TCGA-E2-A14T-01A-01-TSA.3e947c63-817a-4b85-8065-30adf00015b5.svs	ce6b6b0f6bb8191d21d6e16bd2fc4ef6	115125227	validated
367a3e09-4dc4-4719-b9c3-a9fd017b807d	TCGA-60-2715-11A-01-TS1.267cb129-3ce8-440b-bf92-6453da213785.svs	085879d020cda5bb49ce6f7504e6e653	32716063	validated
367c0d77-bbbe-4f35-ac8d-7e081ab1f2c0	TCGA-44-6774-11A-01-TS1.448f11c5-ba05-4730-baa0-7ef69b19aa29.svs	339a0ef4170b218fe7cef9a6a52916b0	144700193	validated
368b84da-9e3f-42e2-86c2-5c0e521bd45b	TCGA-BH-A204-01A-01-TSA.d4576e96-4fb5-44cd-95bd-9ba9bd5cce83.svs	ec49893fe2f716904e11642d7e58a513	214985891	validated
368ba499-0232-4ace-8420-faaa986fc34b	TCGA-KL-8326-01A-01-TS1.56c60cff-8664-44c4-ab20-e3937966fd0a.svs	9007700d6c15c5f1995792c916e59529	1340274077	validated
3691a455-1dcf-48c7-a4bb-b176908d9c3c	TCGA-77-7140-01A-02-BS2.88433ee8-9427-441b-b735-7ea2bf7e1a8f.svs	de18e7c9eec62aaf61eba2beefe23aef	111033663	validated
369207f6-b7c0-4864-a110-924340fe9716	TCGA-E2-A15E-01A-01-TSA.2b86c3d9-2b3d-4d2b-9f8f-dfef08275677.svs	866bf99ca17a19fc04726bad49a23e88	207208973	validated
3693a25b-cd35-4172-b322-efd86e28dd4e	TCGA-D8-A146-01A-03-TSC.b6b31df5-0bf0-47fb-9806-b99e1357af43.svs	31de10f48bd47aa582577984c92ace20	361280061	validated
36a5a5f2-206c-4e1b-b7de-eab2de7c042a	TCGA-BP-4347-11A-01-TS1.bda6e92e-af98-4e1b-a164-a5f36b86198d.svs	d72e922ce900446e35dd314a57b0a889	178112021	validated
36a73922-d802-4ab2-8326-53f85a750810	TCGA-56-8504-11A-01-TS1.04a0a88a-63e0-4df4-9c95-5cc8a62a993c.svs	d4d28276ba032f0e979b70e6bc0fb9a3	28918891	validated
36ab04b9-e789-4a8c-a018-c1883605bae7	TCGA-A2-A0CX-01A-02-BSB.04ad0cae-1b9c-472f-8d08-ea6995e00bdd.svs	71b948143e5c279ab187c0f7354ca2d1	572517151	validated
36c13bd0-9828-4363-97d2-c15438559e2b	TCGA-E9-A1RC-11A-02-TSB.02470951-09ac-4436-b9c1-74f7af27106c.svs	a5313c7f5d2a11c25c89327b9c10aa34	55200131	validated
36cb19eb-1524-4a02-832e-bdfc4d684569	TCGA-B0-4848-11A-01-TS1.ec818a96-8f7f-47bb-aece-97e32b432a65.svs	4f8dc04387d0d44ab0038b8fd42490ba	58311211	validated
36ccc18d-3a12-4158-a526-db18cfa48305	TCGA-BH-A0DO-01B-01-BS1.bf45233b-116a-4b13-87f2-4cc0411c79c8.svs	d7a7637e62570bc69da8bf27f9c89b32	251028893	validated
36cce7cd-711b-46e9-a431-5a0476a89228	TCGA-D8-A1XR-01A-01-TS1.087d05ee-9a03-4433-9060-98a80832867a.svs	90b3bc981ea1435e5739842f798e7466	114403549	validated
36dcaede-594d-474c-89f2-3cbe956d3728	TCGA-BH-A0C3-11A-02-TSB.c8902d17-f114-4da3-8ca4-74ac2090efb7.svs	6635dc967359711c055f4b737a7178c9	92022281	validated
36ec89b6-6437-4f38-8a08-844fa997dcf7	TCGA-A7-A4SA-11A-03-TS3.85ABFBA5-F025-4DFF-B0EA-7F5A2C463B20.svs	29a8d8ec251655bae0efc8cba6f68384	86930551	validated
36f02cc8-cc95-4768-9a4c-1f664c821a05	TCGA-O2-A52S-01A-01-TS1.5A03BB86-B773-4E93-8644-F9FD14DCF805.svs	8eed966d3c56e556b11eea066461dd9f	314160995	validated
3707ccd0-c9cd-4649-ba76-0938471bb10d	TCGA-AC-A2FK-11A-01-TSA.5CBEF273-619D-47FD-844C-545B3253A09E.svs	eb8abdf745a0e7c65df18d6c522662f9	39339141	validated
37102e88-1892-4b74-bd97-17dbb07ac1af	TCGA-05-4427-01A-01-BS1.e5742d57-c232-477d-b433-fc8f9c596535.svs	01a49f290976e0ad4d3e02999a200a26	195909573	validated
3712dd2c-9128-4d90-a92e-e891a4f77a81	TCGA-BQ-5880-01A-01-TS1.9706836f-053d-4180-84de-645bd902476e.svs	248325d785bd6cf16f24b134613e03df	409479283	validated
3715d6d3-36ff-41c0-8122-245c5e9710e5	TCGA-CJ-6033-01A-01-BS1.d8c42f88-31b4-4e2e-b92e-186e3aceabf6.svs	851447bf0f3b8ea9a30798710ce1e840	382303259	validated
372cd5a6-e701-442e-b463-009b06a75ba9	TCGA-BH-A18T-11A-04-TSD.8013c4d9-cb10-4576-a68a-39c179870283.svs	b0f0846dbb046ae5b3965923b7304a41	49403783	validated
374f7d39-4907-4c94-847f-cffd609567ae	TCGA-B0-5120-11A-01-TS1.e5a29e92-4125-4acb-a797-86822b4961a2.svs	1b28bb5c986e27eec8cf971b6da7131b	79455245	validated
37500a01-dcac-4404-87e9-3f54d6a69f2d	TCGA-A2-A0ER-01A-02-MSB.cf3ea42a-aeda-47d6-ab60-a6d0f4b83170.svs	f37a8f3836cf39c62a29a39dd3f1ba83	437430997	validated
37505071-ccbe-4662-8351-eeb131b0aad3	TCGA-BH-A0HN-01A-01-TSA.82c8d845-2b00-401b-af1a-70573b4a95d3.svs	4b741b5ce87c1d33c00f7c99a4002b93	386424263	validated
3750e719-12bd-492d-a722-e42c89414b57	TCGA-EW-A1OW-01A-02-TSB.fa679090-1580-4a00-88b9-b218030a0e09.svs	6a1b6ca357f69b7d84675023c1ea3a2d	166046419	validated
375460da-0088-4262-bc4b-8a1f49ad8a7a	TCGA-C8-A133-01A-03-TSC.ec2ffe8b-a27e-4f73-bff5-af3cb1020b32.svs	73ec874fa4cdb131ac692acd8794ebe1	246856601	validated
37709706-377a-498c-872c-388a8108445e	TCGA-39-5040-01A-01-BS1.6480b0fe-a8b6-46c1-ac00-4052bf427e75.svs	74aa26a4c05aae47ec8afa7f48aa88b2	303811723	validated
3772862a-6521-42ed-b4ff-88704e3f1d98	TCGA-A8-A08G-01A-01-TS1.00c53463-683f-443f-b693-5673b3b564ff.svs	5b3110a624d1ddeffab71a53873f64a5	160508755	validated
3776d40f-00f9-4ee0-89d3-e47bd4d39e1a	TCGA-75-7027-01A-01-BS1.c25a28f7-788d-4215-a35e-2621d3a54c45.svs	1404ee753e30cde43937dd049ac43f54	103629393	validated
37850498-c16a-4817-ac96-9fc933de32d7	TCGA-AK-3451-01A-02-BS2.03783f75-ebbd-4dd7-baff-3ad8c2527e58.svs	c984ecbe3dd81b29f923724b9269dda4	21995625	validated
379c042c-4106-4cf4-a99c-2ab995035c3c	TCGA-66-2757-01A-01-TS1.bfb61d0c-a102-4ee4-ac89-01794705b6b4.svs	36fd2cd0b43c45ff94f5c539b719634a	77883781	validated
37a03269-0a04-4595-9048-6a300d34599c	TCGA-G7-A4TM-01A-01-TS1.3C25BE37-8848-4323-92C2-159DD609C7BA.svs	a2bc0a549c874a1cf2419de548914f00	241095713	validated
37a2edf8-ac54-4fa0-a075-7caa171a8511	TCGA-D8-A1Y0-01A-01-TS1.c38fad63-fb38-482d-b9ad-62de484bfdac.svs	763c0847db10e03c7b94ab80442a6d12	193846545	validated
37a8f0eb-be0b-4e67-a537-8b2265fec00b	TCGA-55-A48Y-01A-01-TS1.7E687316-BAFB-47A4-90C6-35BCDDA253CD.svs	9dbdfcc0f6f71531af3d20ffe3090f80	136109876	validated
37b7bb8d-6a20-43fe-93ef-3378dbb01895	TCGA-G7-A8LB-01A-01-TS1.3933E9DC-13ED-4D02-8FEF-E3344B6ED72A.svs	5a79adadf9b923061e250db6dfdd2256	223084745	validated
37bc44bd-a3aa-4538-8386-0b77185d2ffc	TCGA-D8-A143-01A-01-BSA.0b346101-acfa-429f-a30d-3ed544719c7a.svs	be87fbe819f0116b1c988d110645ec8d	166798311	validated
37bd14f6-0b36-4018-bdac-b9fb83f47935	TCGA-CW-6097-11A-01-TS1.f8f08546-2d27-4729-9f23-f5891c65fdec.svs	ad42acc6f7f9b962d7e9eff2de4bcbf5	144672193	validated
37bd998e-8497-4465-becd-7467c4ec72de	TCGA-44-6145-11A-01-TS1.1ce37c11-0439-4903-be45-68cd55baf942.svs	e85816d821a5ce49681054688223d626	219211221	validated
37c4a988-0d43-4c59-a29b-564b4008d875	TCGA-BP-4167-01A-01-BS1.bfbfa060-e6ec-4475-9c0c-475a722e6d14.svs	875914193b54fae1e720f0568913108b	141758271	validated
37f634eb-93cb-4e48-9b82-e23c4d3974e0	TCGA-BH-A18R-11A-02-TSB.99c62391-0a05-4d3d-a32f-3cbe4b90f881.svs	dd8850654aba5e5772b03c921f727b04	70421569	validated
37fa0111-7de0-465f-8c3a-2205a81857cb	TCGA-B2-3924-01A-01-TS1.bcb3d2da-7314-4d39-9688-e7d9a6a098d3.svs	f043d80c4a4becad72b35e8dbe01c52c	174169627	validated
37fcb464-1a16-407e-9cca-56e34c23e487	TCGA-E9-A1NA-11A-01-TSA.9be608fd-d7ba-4d67-b63f-cb4ffff930ee.svs	202d73ea10e89f25f3482e0620292237	58424031	validated
381e37c0-c0e7-4b22-ba19-e492bb8cb630	TCGA-39-5016-01A-01-BS1.7941fae9-55ae-4138-aed2-fbdc8f1ea5d2.svs	617773ba798d95e43bf59f5f1f02040a	181287233	validated
38227f61-dd36-46b3-94a3-562418cef547	TCGA-49-4505-01A-01-BS1.6759af02-47f2-4a03-b9c6-17f52d557e13.svs	72393b3f97e4106d722c915a01e9328b	97336549	validated
38334a15-4bf2-4773-83eb-cc737350671d	TCGA-44-8119-11A-01-TS1.d7257647-1870-456f-869c-a89806caba2a.svs	cc651128a064a35f74d1e011a5ca61f5	36376139	validated
383df41c-dbd0-42be-84e5-cf50ca5b4042	TCGA-BP-4158-11A-01-TS1.baa84766-3737-474d-b923-59c257f404d9.svs	5dd894664d4af6d4fdae30ecf2e0a419	210404853	validated
3846d4e0-de02-418c-9cf2-5a2ba97094ee	TCGA-KV-A6GE-01A-01-TSA.B007A83E-2059-428A-BEEC-08363F563329.svs	c32055b0bc1c387cb12234ea3ce88b39	239222997	validated
38576d75-8e07-49c6-8abf-09ea4cde29b0	TCGA-BH-A0B3-11B-02-TSB.731509b5-d6f1-42d1-802e-9ce528091118.svs	5e2c234f3120e2dd59e49c7d121ecbfe	111363923	validated
38588f0e-6bd6-4c47-b804-fe553e91330b	TCGA-CJ-4886-01A-01-TS1.685cfc32-7073-4336-a452-464d820c1629.svs	ade6f02446488cb66964f88d47b1ba11	127938761	validated
38597b5c-7484-414f-8b6b-f62a86a13562	TCGA-BP-5178-11A-01-TS1.ca7a830b-a096-419d-9ed7-fb389301ae7e.svs	bef6b622ae44f8a0e9dbb7e6fcb461bc	246610655	validated
387d0cfc-6af8-4335-b64a-e9d53beb5643	TCGA-G7-7501-01A-01-BS1.bee490b7-232d-47b4-a22c-c24997797fa3.svs	4b194b0d55711b73c8a53691c7a6dcd4	163979007	validated
388565b9-9e12-46c0-a5f0-b37004f956b5	TCGA-MH-A562-01A-01-TSA.D2304E15-06F7-40DD-A48C-AA5E6891855E.svs	204f37a0903e72b9913e853b0b2fece2	342261481	validated
3887a92d-d572-4e2e-9811-1404d3b77c07	TCGA-58-A46N-01A-01-TSA.845B1C86-5B6A-43E2-8A2E-29F1FD6BA87C.svs	7de3b9dc80143df11285ed60f0e8446e	307646275	validated
388a981b-f084-4749-81a8-fed7bbc7247d	TCGA-B0-4688-01A-01-TS1.578195f9-af10-45df-917c-624c71b96e93.svs	955144652378fefd452e1159630cfde6	562159923	validated
3890b942-2d61-49d1-b3da-a8a336cf9cae	TCGA-A3-3317-01A-01-TS1.5efb00df-c31d-4069-b2a2-746c33c4fdb9.svs	cd56b1cd739c8538a97cac5c3ff0b30e	123332457	validated
389246a9-4268-42d1-9292-058457133a80	TCGA-53-7626-01A-01-TS1.50562488-8429-4794-9701-b654d51a010d.svs	d670036a26af327816759ab67a3c383e	1463865873	validated
3893ad65-31a4-4b50-94d9-70ade2d5a601	TCGA-B0-4837-11A-01-BS1.96947177-0964-46cf-bda8-5d03f9130a99.svs	21a1ee3703832a70b07587840500cfaa	179970551	validated
38996379-23f1-4c3d-b859-5cabf57d7557	TCGA-21-5787-01A-01-BS1.581d1565-9067-4664-ae46-c94dec16f6b3.svs	00e3edb3348f9a5ff9259b7347d7dc98	154358623	validated
38aab5c9-2276-4fa2-8957-b2e4bc4e48be	TCGA-B0-4690-01A-01-TS1.8d13dac8-dfbb-4cd5-82c5-293c62a87b6b.svs	6e389746431a31736569ad8caa6eef20	500658271	validated
38aafdc8-747d-4371-b9a9-c89c2e63eb62	TCGA-C8-A135-01A-01-TSA.c03f75de-8d25-4f74-8ca4-498db35d5df9.svs	f7e0b069136efecdb2896cbb2a0fd808	351560785	validated
38add215-4e2f-4d33-8bbf-18d9097dd3ed	TCGA-78-7161-01A-01-BS1.2bad8f79-9d26-45f2-a53c-f70cf2263846.svs	40be410f93d0277e64bd7f0ebbd05d45	108519883	validated
38c02c9d-f674-44e4-86f5-a2bff540d93d	TCGA-KL-8326-01A-01-BS1.afaf1dee-3917-48c6-891d-274681744cc3.svs	5e721904b4785ca3d590faa0d835966c	1294033741	validated
38c1ae4a-4c34-4d2c-a985-817b94cc761a	TCGA-B6-A0IH-01A-01-TSA.19eb9880-689b-4178-a7c7-157e4811951b.svs	2c0360b6c327748e99e5a245da44d13e	380140969	validated
38d4f277-3042-4f2a-9c1b-4247d3593093	TCGA-BH-A0H5-01A-02-BSB.dfe0061f-b99b-4c98-9b50-05e9df207807.svs	a53b6a78a04c427806d9cec770f1d87e	248685869	validated
38d901e7-790c-4c59-8bc8-be89ed2c881e	TCGA-60-2721-11A-01-TS1.16892e36-20c9-42ce-a1ee-53dc31608058.svs	4bb193ddae4ed38a4d30773f4786f9d8	50528293	validated
38e04158-3624-4393-916d-bfa836ca1978	TCGA-D8-A1JA-01A-01-TSA.6c3ded8c-755f-4f80-82b8-3a5eb476cdda.svs	3184eb11297b234fae40ee217119ba79	211534359	validated
38ea2a50-cdaa-4360-83b7-1caf00b7a3a7	TCGA-78-8640-11A-01-TS1.8540fc90-8746-4818-b658-fade11a838ca.svs	96e7aa27def9021d4ac0426778202730	155370345	validated
38f068f9-3a57-4e18-9ea6-2e2cced67bdc	TCGA-BP-5196-01A-01-TS1.a564c3ba-c378-45d5-8779-d78409e8dd98.svs	2bcddcef70a3b64dc731048c1a33fbc6	370070843	validated
38f40d89-1e32-40b8-87a2-8701fe13238c	TCGA-63-5128-01A-01-BS1.2635b7d6-bf3d-40b0-89c0-419f0e4d9fb2.svs	f315efa78e460e06f4d03fae4fa38f4b	125287645	validated
38f6df77-1fe7-48f3-bbfc-dbe0221575b7	TCGA-AN-A0AS-01A-01-BSA.1c59c3dd-eebc-421c-ad6f-953c0b924b13.svs	97aa9900b8417c865dc214c25c97aaef	181870323	validated
38fe12bf-9608-4cdb-8e55-413731ac1c5b	TCGA-A2-A0D1-01A-01-MSA.3bc9e5b7-75ab-4eea-8c50-7f67dd11b2c7.svs	bee0c14fa5900c9f1abfd06b12e8080d	183614313	validated
39279250-f587-4d32-9602-2646b7fa89ec	TCGA-UW-A72K-01A-01-TS1.A2519A4B-D439-49A0-A728-4804CCFC60F9.svs	9fa1585ec315785b8a9783371bb070fd	320494205	validated
3938ae70-f2e5-414b-991a-3fec37be67dc	TCGA-BH-A0H6-01A-02-BSB.6f0a00c2-87c0-4565-a160-d51955b76cb3.svs	ba56c88aa2de9cbf40a20a535c7620a8	313510105	validated
39450c40-d131-4172-b2aa-c4052a7223cd	TCGA-BP-4354-01A-01-BS1.9967ca91-e5e0-49b8-8216-1559039652fe.svs	c74bb7b4e5356bc8d0f67275577a90cb	621057445	validated
39522f75-e7ab-4c14-a775-a3085675b53a	TCGA-BH-A0DO-11A-02-TSB.3c04dd56-9769-4db2-ad8a-f4e2ca325bb1.svs	8f689554a16be2c575fce6ce71db3162	65749701	validated
395252f5-39c0-47cf-aead-073068f8f6a1	TCGA-97-A4M5-01A-01-TS1.CC8B002B-FDBC-49FC-B84D-D0215E880827.svs	ce02fce0ae32ade24176c149f5abc7ba	556420343	validated
395571f2-82f6-4135-a712-e942738ebfac	TCGA-AQ-A7U7-01A-02-TSB.CC7A55C4-13CA-43B5-A623-EABD929C9313.svs	5922502947b6b1851332c134cfc20de5	225504903	validated
39648d7f-9086-4b79-aff3-19ee8795a1ac	TCGA-BH-A0B9-01A-01-TSA.9a22384b-3086-4792-9d69-d2a5f8fdd8c7.svs	590de5ac46e6da2170532aabebf30e4a	1209524637	validated
3967c36c-7b5c-42b2-8010-306e1674f1d0	TCGA-34-2609-11A-01-TS1.f028f6fe-ebd0-4663-9385-6791147ad6eb.svs	97e6d076b009afab2ca9705956465b9f	99222771	validated
3969a8a4-00d2-4422-ba7f-3c4ec1c73945	TCGA-LL-A73Y-01A-01-TS1.367F9DD6-DA45-488A-B2CF-9252BCF50251.svs	c8d2403f5b4b2bd4448bd7a99fb26f22	462617789	validated
396a3954-6a6f-4a24-91e5-64caaeef0ed9	TCGA-BP-5186-01A-01-TS1.cc1d8007-a095-41d7-ac83-ee3478d1b44e.svs	f7bb3e0c7d68c970453488ccd949e308	130607179	validated
396c248f-9cd4-4577-b806-6cefbdb10605	TCGA-63-A5MS-01A-01-TS1.DAA4525E-A8B9-44F7-96DA-CDA099C8E960.svs	101559d272cf259e5efdb531b60e96f2	160163765	validated
39744f0c-118c-4f80-a5d1-a8b84733808e	TCGA-A2-A0CP-01A-01-TSA.0e422cec-f6cb-44b0-a386-d0e862300b90.svs	1a5f28fed2eda74ad47b6b66017c7375	195452733	validated
39756305-3d76-4f00-be74-b3b7a1389e10	TCGA-A2-A0D1-01A-01-TSA.4cf43b24-cdea-4eb2-8413-677057458810.svs	7f8be5f6102e0fc2b85233f42365ae55	492593379	validated
3978c76c-b79a-4ff2-8462-1d4ba672e50d	TCGA-E2-A1LL-11A-02-TSB.fe33d954-0b2c-4ed0-8314-611f0388fdd6.svs	c995892b402784bb4b093925693dc471	45807927	validated
397d0b3d-d8ff-44dd-a4c3-5a305dc7ddbc	TCGA-A3-3311-01A-02-BS2.08cbd97a-3aaa-4b4b-b24e-5415c201cb39.svs	a215679ec693ae896aaf9e8077a9182d	193745653	validated
3984fa5a-ade2-49ed-99be-5f9c753e525e	TCGA-A1-A0SH-01A-01-TSA.79c64fec-53ef-405a-b830-da132de9149d.svs	b2dcbac26b13824572ba4944aeaadc28	306670713	validated
3993545a-6233-465c-8848-c24033ee8846	TCGA-94-7557-01A-01-TS1.816f9fcb-53a3-4105-aa0b-a160d485c2a6.svs	5336594f6aa51b4fb644a966d27d35e7	147750111	validated
39b1c5c4-35b1-41bd-ad28-07fc1fc0822d	TCGA-A2-A0YT-01A-01-TSA.fbac252d-8ada-4379-826f-1f255b826280.svs	5c2c648597a5f0929138dc05b10e30f2	420706719	validated
39b2456d-7ad5-4153-a9c0-8a4493b61e94	TCGA-22-5477-01A-01-TS1.25b8da50-db12-479d-98ff-da2eaa25cb69.svs	c7dbe37f2613fdb74f96bf5dbc84fc01	150283725	validated
39b46209-f30f-4990-962a-8c61feeb1bda	TCGA-V7-A7HQ-01A-01-TS1.C4700F73-F50C-4E8C-8C2E-909A914A9413.svs	9faff95c7f6c47c63f6ec37e3952aaa0	203427013	validated
39b7ad21-6c3e-4aca-946c-8c0a87049758	TCGA-AQ-A54N-01A-01-TS1.99108B68-B143-43A7-8411-2504D24EA0FA.svs	d3746594b7ea3f56f96b3c75b3413a1f	146092131	validated
39be77bf-ce5d-4add-a30c-8b9a72b3945e	TCGA-BH-A18S-11A-03-TSC.4bf80f72-4e93-41d1-bc65-4ce4ab7bd117.svs	070b190003976046f5d0e05eee570ce5	90119053	validated
39cf34af-090a-4a69-8c47-4a181d58c85e	TCGA-49-AAR2-11A-01-TSA.36CCFDB7-FB56-4E56-9CDB-16A64499C52A.svs	7df9964a88ab005d0654473266c10676	103603467	validated
39e87c5b-a674-41c6-8150-2201cb7a042b	TCGA-B0-5081-01A-01-TS1.88d098af-6f5a-4bee-82d3-447708467d31.svs	c340cdd7762090a1f6ba5713ad859b42	134589641	validated
3a014264-7c8d-44f5-935f-2a8c47f04a9a	TCGA-BP-4964-01A-01-BS1.4af20875-0506-4992-9ac2-927060248bd0.svs	5242702d7e17dd2b9df00b5e7d7271be	154226361	validated
3a029f26-88e0-4176-a26b-f1af28fd6d27	TCGA-AN-A0XV-01A-01-BS1.201534ca-5d66-4801-b552-b55fba346e62.svs	cba81749b07472c1804792cdf0bc0bf6	336249351	validated
3a036354-cff9-4b34-9b2c-084eb976c9d3	TCGA-34-5231-01A-02-BS2.68cd8bba-3d92-4633-99ea-4258499b11ec.svs	56ae3bd5b74c7dbd0208f128f3972904	212716597	validated
3a09e552-9201-430f-8fdb-9288d17fd8be	TCGA-AR-A2LN-01A-02-TSB.4430D89C-595E-49C3-A552-96C1E19F30E1.svs	602bb96b79251d834a367f133663dab6	136205369	validated
3a0da50e-1000-40b5-bf26-48881bb6acec	TCGA-KM-8476-01A-01-TS1.dc9e9796-6901-4593-9a38-fec235bf3693.svs	b5b9ccbe7809af21ee7f9ac19c510e3b	362786165	validated
3a1df263-76a8-4d45-8c65-d48083e8cd77	TCGA-33-4533-01A-01-TS1.ceb71f6c-19e3-44fb-bf9a-26d59ae41a49.svs	4e2c765632394b427ee543fc669477cb	357016067	validated
3a240398-cb95-4a4b-b24c-18c78f276758	TCGA-GM-A5PX-01A-01-TS1.B6353D86-B0CD-464C-B976-752100D5CAE8.svs	5d7658a512856de497c525d6c93373d6	93414889	validated
3a30d724-0f5e-4238-940e-9de79dff47b1	TCGA-86-8280-01A-01-TS1.03ddd678-176c-4608-89e6-4f8ee6de5cc4.svs	c7a84454c64ca67c15f1fca8c3931f37	849992377	validated
3a3c0fb2-d102-4cf3-8063-9a8fb408c30d	TCGA-A7-A0DC-11A-04-TS4.6041f153-cc5a-44d8-9e04-f082918268e6.svs	f087a98d38a56f932bdbace8b85fb39b	142440031	validated
3a3d7005-2626-49d2-9565-d25250059283	TCGA-38-4630-11A-01-TS1.00ed18d6-acf8-4950-bb49-6a8dc011ef6e.svs	48e75e783a9b679ea17efd5db7fc2dfb	50234653	validated
3a400e8d-9959-4314-aa96-17eeae50123b	TCGA-E9-A1N9-11A-04-TSD.62bc22a1-5bf2-4eef-ace3-27f19892814a.svs	0bfa31764956088e64808e2996b0422e	36501211	validated
3a42b28d-a38b-441a-9d9b-8b83f2ed052b	TCGA-55-6978-01A-01-BS1.4b9107a2-5056-46bf-b02d-23f7df944d07.svs	ea56bed911af0dcfe578f49bf1e59f90	50063791	validated
3a48886f-d0fa-440f-af99-6f060c4b41bf	TCGA-CJ-5689-11A-01-TS1.07599a75-3125-43aa-9c3c-a6b2e8462203.svs	69c629882ec24bcd91eb7b32b129c3b8	142811221	validated
3a52a2b9-b2e0-4a6b-b968-8beb79806db0	TCGA-49-AAR3-01A-01-TSA.7A02C02E-445D-4803-956F-5E66CB0DF76C.svs	2531bce90f7cbcfa34792903bb0ecf02	222820761	validated
3a693f20-da5c-4a61-b9ed-2bfee23bd44e	TCGA-BP-4342-11A-01-BS1.4448580e-d9f8-40c4-a8a2-f059d768202d.svs	553303fd0f99c180a26564e251785c11	263134129	validated
3a76922b-b3a4-466e-a494-54bb276d5a5a	TCGA-44-6145-01A-01-TS1.694c13e7-a2e5-434e-8093-d78bec903707.svs	c875a40e4b9b8cc3658a898d0a9b21b1	132525651	validated
3a76b02f-72d0-43b2-92c6-5276e13bc53a	TCGA-AO-A03P-01A-01-BS1.b5b1b2eb-6a49-4d06-a855-7263aaa78ac1.svs	29a2f85b5e6c7ff7ff04e845d473b7c0	161680362	validated
3a7875e9-5e68-40d1-a8df-0182b308d029	TCGA-E2-A153-01A-01-TSA.06c28a4f-dd0d-460d-9ee3-086f99e73724.svs	f818b7a145b7211ad3c253cf60510e24	197609593	validated
3a7b1f4e-96fd-4c50-9604-f80a69390a54	TCGA-AK-3431-01A-01-BS1.cd0602d5-3ed2-4ea3-8805-6915c449fbfb.svs	e441df5879b943a3221a13339cc759c4	148405839	validated
3a7fccdc-a559-4c8d-8bc2-cbad58fe2a2c	TCGA-55-7725-11A-01-TS1.d8292bd1-9e43-46cd-9279-528a1ebc42f2.svs	1f6827cbd78532f6198ca8a2f8306589	169086657	validated
3a89dc3a-806b-48aa-a3dd-95f6a0c4925d	TCGA-BP-4169-01A-01-BS1.05f07e7a-30ba-4b04-8eda-73cd75f8ef35.svs	0640836144b292d8d22d32c4f80f54b2	168282021	validated
3a9db32c-ca67-4efc-a93c-cb120df695ac	TCGA-NC-A5HJ-01A-01-TS1.424512B8-431A-461E-864B-1B145988E950.svs	01e7ad35450bf7e80924744311a07b0a	78467515	validated
3ab2e488-b16e-4e64-afc4-9c2afe87bad1	TCGA-B0-5712-11A-01-TS1.e869e9b7-17e2-4753-9556-a036affa9730.svs	278d7182272911cc04cdf5be9ac3f0e1	218545595	validated
3abd4999-2b1f-441b-b777-ed372d1e4fb4	TCGA-XX-A899-11A-04-TS4.3DFEA459-7489-418F-B7C0-CA480F6AF471.svs	03613be815c5276e1f1b3513b9bb1999	74540161	validated
3ac79f75-17dd-4811-ba1f-3d31bc9c1fca	TCGA-A8-A0A1-01A-01-TS1.eb96c625-348f-4355-a9d2-7e44853a1888.svs	521bec266a5f4f8de7fce2ad87115198	419392883	validated
3ae33452-91b2-4c2b-ae45-079acba885e2	TCGA-LL-A5YO-01A-02-TS2.5819C502-EEA4-4D98-B4EC-E184B374ECFB.svs	d94458609e26cc54e781e2eeaa8ed40d	116271069	validated
3af2d891-fa1b-4432-8f65-707b044093c6	TCGA-BH-A0E1-11A-01-TSA.e81e751c-af38-4650-8add-93c6def815f3.svs	d34db9169566cb97e096ea8ca8791ebe	178154329	validated
3af8555a-acd3-4f8e-8618-580119434b53	TCGA-BP-4798-01A-01-BS1.421f33d9-9bfb-4b19-b0d2-9fed4b214ef9.svs	a96bb5cb02c5bbb23c09364c842b24c9	167092187	validated
3b0645dc-6cea-4b3a-a4d4-e2c6edbb93a9	TCGA-B8-4151-01A-01-BS1.0111d40b-954f-4743-8fea-8223d9f22fc9.svs	7a928de9f31d860e1fee36cbced52fed	111984703	validated
